Time, ShooterVelocity, Position X, Position Y,
84758,1860.0,9.4,12.8
84784,1840.0,9.4,13.1
84808,1840.0,9.4,13.3
84841,1860.0,9.4,13.6
84885,1860.0,9.4,14.0
84920,1860.0,9.4,14.2
84948,1880.0,9.3,14.4
84983,1900.0,9.3,14.6
85014,1900.0,9.2,14.8
85048,1900.0,9.2,14.9
85071,1900.0,9.1,14.9
85094,1900.0,9.1,15.0
85116,1900.0,9.1,15.0
85140,1900.0,9.0,15.0
85165,1920.0,9.0,14.9
85193,1900.0,9.0,15.0
85226,1900.0,9.0,15.0
85249,1920.0,9.0,15.0
85274,1920.0,9.0,15.0
85304,1900.0,9.0,15.0
85332,1900.0,9.0,14.9
85362,1920.0,9.0,14.8
85400,1900.0,9.0,14.5
85433,1900.0,9.1,14.1
85464,1900.0,9.3,13.7
85501,1900.0,9.5,13.2
85536,1920.0,9.9,12.6
85572,1920.0,10.5,12.1
85598,1900.0,10.9,11.9
85623,1900.0,11.4,11.8
85647,1900.0,11.8,11.8
85671,1900.0,12.3,11.7
85695,1900.0,12.9,11.5
85720,1920.0,13.4,11.4
85752,1920.0,14.2,11.2
85776,1900.0,14.7,11.1
85806,1920.0,15.5,10.9
85833,1900.0,16.2,10.8
85861,1920.0,17.0,10.6
85886,1940.0,17.7,10.5
85919,1940.0,18.7,10.4
85945,1940.0,19.6,10.3
85968,1920.0,20.5,10.3
85993,1920.0,21.4,10.3
86028,1940.0,22.9,10.3
86068,1940.0,24.5,10.3
86107,1940.0,26.3,10.4
86138,1940.0,27.7,10.4
86216,1940.0,31.3,10.4
86265,1960.0,33.7,10.5
86330,1960.0,36.7,10.5
86395,1960.0,39.9,10.4
86450,1980.0,42.7,10.2
86508,1980.0,45.8,10.0
86562,1980.0,48.7,9.9
86613,2000.0,51.4,9.7
86698,1980.0,56.2,9.5
86759,2000.0,59.7,9.3
86812,2020.0,62.7,9.1
86869,2020.0,66.1,8.9
86918,2020.0,69.0,8.7
86985,2020.0,72.9,8.5
87035,2040.0,75.9,8.3
87085,2020.0,79.0,8.3
87132,2040.0,81.9,8.2
87192,2020.0,85.7,8.3
87241,2040.0,88.9,8.3
87298,2020.0,92.5,8.4
87344,2020.0,95.5,8.4
87407,2020.0,99.7,8.5
87461,1960.0,103.3,8.5
87525,1920.0,107.8,8.6
87579,1920.0,111.6,8.7
87660,1920.0,117.0,8.8
87750,1920.0,122.8,9.5
87825,1920.0,126.2,10.4
87878,1900.0,127.7,11.0
87947,1880.0,128.7,11.7
87996,1880.0,128.7,12.0
88062,1880.0,128.2,12.3
88124,1880.0,127.2,12.6
88186,1860.0,125.9,13.0
88265,1860.0,123.9,13.5
88325,1860.0,122.1,13.9
88389,1880.0,120.2,14.5
88462,1900.0,118.0,15.4
88520,1900.0,116.3,16.1
88596,1900.0,114.5,17.2
88672,1900.0,112.8,18.5
88738,1900.0,111.6,19.7
88771,1900.0,111.1,20.4
88795,1900.0,110.8,20.9
88819,1900.0,110.5,21.4
88842,1900.0,110.3,22.0
88865,1900.0,110.1,22.5
88893,1900.0,109.9,23.2
88921,1900.0,109.7,23.8
88951,1900.0,109.6,24.5
88983,1900.0,109.5,25.3
89006,1900.0,109.5,25.9
89029,1900.0,109.5,26.4
89052,1900.0,109.5,26.9
89076,1900.0,109.6,27.5
89113,1920.0,109.8,28.4
89140,1920.0,110.0,29.0
89178,1900.0,110.4,29.8
89208,1900.0,110.6,30.3
89248,1920.0,111.1,31.2
89287,1880.0,111.7,31.9
89314,1920.0,112.1,32.3
89339,1880.0,112.5,32.8
89368,1900.0,113.1,33.2
89392,1900.0,113.5,33.5
89420,1900.0,114.0,33.9
89455,1900.0,114.8,34.2
89485,1880.0,115.4,34.5
89510,1880.0,116.0,34.6
89535,1900.0,116.5,34.8
89564,1880.0,117.2,34.9
89591,1880.0,117.8,35.0
89629,1880.0,118.7,34.9
89660,1880.0,119.4,34.8
89692,1880.0,120.2,34.6
89732,1860.0,121.2,34.3
89772,1860.0,122.3,34.1
89815,1880.0,123.4,34.0
89843,1860.0,124.2,34.2
89872,1860.0,125.0,34.4
89900,1860.0,125.9,34.7
89937,1840.0,126.9,35.2
89992,1860.0,128.3,36.0
90018,1840.0,128.8,36.3
90042,1840.0,129.2,36.5
90070,1840.0,129.6,36.7
90100,1860.0,130.0,36.9
90143,1860.0,130.4,37.0
90173,1860.0,130.4,37.0
90202,1860.0,130.4,37.1
90238,1860.0,130.4,37.1
90281,1860.0,130.2,37.0
90326,1840.0,129.7,36.9
90356,1840.0,129.3,36.8
90380,1840.0,128.9,36.6
90405,1820.0,128.3,36.4
90429,1820.0,127.8,36.3
90456,1840.0,127.1,36.1
90497,1820.0,125.8,35.7
90522,1820.0,124.9,35.4
90549,1800.0,124.0,35.2
90572,1800.0,123.0,34.9
90597,1820.0,122.1,34.6
90620,1820.0,121.1,34.3
90657,1800.0,119.4,33.8
90686,1780.0,118.1,33.5
90716,1800.0,116.6,33.0
90746,1800.0,115.2,32.6
90777,1800.0,113.6,32.2
90814,1820.0,111.8,31.6
90857,1800.0,109.7,31.1
90885,1820.0,108.4,30.7
90914,1820.0,107.0,30.4
90943,1820.0,105.7,30.1
90973,1860.0,104.4,29.8
91020,1860.0,102.3,29.4
91048,1860.0,101.1,29.3
91075,1860.0,99.9,29.2
91099,1860.0,98.8,29.2
91126,1880.0,97.5,29.3
91164,1880.0,95.6,29.5
91190,1880.0,94.3,29.7
91215,1880.0,93.0,30.0
91239,1880.0,91.8,30.2
91267,1880.0,90.4,30.5
91296,1880.0,88.8,31.0
91330,1880.0,87.0,31.5
91370,1900.0,84.7,32.3
91398,1920.0,83.2,32.8
91424,1920.0,81.9,33.2
91450,1900.0,80.5,33.6
91476,1900.0,79.3,34.0
91505,1920.0,78.0,34.5
91549,1920.0,76.1,35.2
91574,1940.0,75.0,35.6
91594,1940.0,74.3,36.0
91615,1940.0,73.6,36.3
91636,1940.0,72.9,36.6
91671,1940.0,71.9,37.0
91698,1940.0,71.3,37.3
91719,1940.0,70.8,37.6
91743,1940.0,70.3,37.8
91770,1940.0,69.7,38.1
91801,1940.0,69.2,38.3
91837,1940.0,68.6,38.6
91876,1940.0,68.1,38.9
91907,1960.0,67.7,39.2
91934,1960.0,67.6,39.5
91961,1960.0,67.5,39.9
91996,1960.0,67.6,40.5
92025,1960.0,67.7,41.1
92072,1960.0,68.0,42.0
92096,1960.0,68.2,42.4
92120,1960.0,68.3,42.7
92143,1980.0,68.4,43.0
92168,1960.0,68.5,43.2
92216,1940.0,68.7,43.6
92236,1920.0,68.7,43.7
92258,1940.0,68.8,43.8
92280,1920.0,68.8,43.8
92299,1920.0,68.8,43.9
92332,1940.0,68.9,43.9
92361,1920.0,68.9,44.0
92389,1920.0,68.9,44.0
92410,1940.0,68.9,44.0
92432,1920.0,68.9,44.0
92451,1920.0,68.9,44.0
92471,1920.0,68.9,44.0
92490,1920.0,68.9,44.0
92512,1920.0,68.9,43.9
92532,1920.0,68.9,43.9
92561,1920.0,68.9,43.9
92584,1920.0,68.9,43.9
92602,1920.0,68.9,43.9
92623,1920.0,68.9,43.9
92647,1920.0,68.9,43.9
92676,1900.0,68.9,43.9
92712,1920.0,68.9,43.9
92742,1900.0,68.9,43.9
92768,1900.0,68.9,43.9
92789,1900.0,68.9,43.9
92818,1880.0,68.9,43.9
92876,1760.0,68.9,43.9
92913,1780.0,68.9,43.8
92935,1800.0,68.9,43.8
92959,1800.0,68.9,43.8
92983,1800.0,68.9,43.8
93006,1800.0,68.9,43.7
93034,1820.0,68.9,43.7
93081,1840.0,68.9,43.7
93106,1840.0,68.9,43.7
93132,1840.0,68.9,43.7
93152,1840.0,68.9,43.7
93173,1860.0,68.9,43.7
93193,1860.0,68.9,43.7
93216,1860.0,68.9,43.7
93244,1860.0,68.9,43.7
93267,1860.0,68.9,43.7
93291,1880.0,68.9,43.7
93310,1880.0,68.9,43.7
93329,1880.0,68.9,43.7
93348,1880.0,68.9,43.7
93379,1880.0,68.9,43.7
93418,1880.0,68.9,43.7
93446,1900.0,68.9,43.7
93470,1880.0,68.9,43.7
93497,1880.0,68.9,43.7
93524,1880.0,68.9,43.7
93551,1880.0,68.9,43.7
93581,1880.0,68.9,43.7
93603,1860.0,68.9,43.7
93628,1880.0,68.9,43.7
93652,1900.0,68.9,43.7
93675,1880.0,68.9,43.7
93695,1880.0,68.9,43.7
93720,1900.0,68.9,43.7
93750,1900.0,68.9,43.7
93774,1900.0,68.9,43.7
93804,1880.0,68.9,43.7
93830,1900.0,68.9,43.7
93851,1900.0,68.9,43.7
93885,1900.0,68.9,43.7
93917,1880.0,68.9,43.7
93948,1880.0,68.9,43.7
93968,1880.0,68.9,43.7
94003,1900.0,68.9,43.7
94025,1900.0,68.9,43.7
94049,1900.0,68.9,43.7
94073,1880.0,68.9,43.7
94117,1900.0,68.9,43.7
94137,1900.0,68.9,43.7
94161,1880.0,68.9,43.7
94189,1840.0,68.9,43.7
94212,1800.0,68.9,43.7
94235,1780.0,68.9,43.7
94261,1780.0,68.9,43.7
94288,1780.0,68.9,43.7
94315,1760.0,68.9,43.7
94339,1780.0,68.9,43.7
94366,1800.0,68.9,43.7
94401,1800.0,68.9,43.7
94429,1800.0,68.9,43.7
94463,1820.0,68.9,43.7
94487,1840.0,68.9,43.7
94508,1840.0,68.9,43.7
94533,1840.0,68.9,43.7
94557,1840.0,68.9,43.7
94580,1840.0,68.9,43.7
94610,1840.0,68.9,43.7
94631,1840.0,68.9,43.7
94656,1860.0,68.9,43.7
94682,1880.0,68.9,43.7
94706,1880.0,68.9,43.7
94737,1860.0,68.9,43.7
94766,1860.0,68.9,43.7
94794,1860.0,68.9,43.7
94821,1880.0,68.9,43.7
94842,1880.0,68.9,43.7
94864,1880.0,68.9,43.7
94887,1900.0,68.9,43.7
94923,1880.0,68.9,43.7
94952,1880.0,68.9,43.7
94984,1880.0,68.9,43.7
95009,1880.0,68.9,43.7
95034,1880.0,68.9,43.7
95059,1880.0,68.9,43.7
95084,1900.0,68.9,43.7
95115,1900.0,68.9,43.7
95139,1900.0,68.9,43.7
95165,1880.0,68.9,43.7
95188,1880.0,68.9,43.7
95213,1900.0,68.9,43.7
95238,1900.0,68.9,43.7
95266,1900.0,68.9,43.7
95293,1900.0,68.9,43.7
95320,1880.0,68.9,43.7
95342,1880.0,68.9,43.7
95369,1900.0,68.9,43.7
95390,1900.0,68.9,43.7
95416,1880.0,68.9,43.7
95454,1880.0,68.9,43.7
95501,1900.0,68.9,43.7
95532,1900.0,68.9,43.7
95569,1880.0,68.9,43.7
95592,1880.0,68.9,43.7
95625,1880.0,68.9,43.7
95651,1860.0,68.9,43.7
95678,1860.0,68.8,43.7
95706,1860.0,68.8,43.7
95732,1860.0,68.8,43.7
95754,1860.0,68.8,43.7
95780,1860.0,68.7,43.7
95801,1860.0,68.7,43.7
95828,1860.0,68.7,43.7
95853,1880.0,68.7,43.7
95878,1880.0,68.7,43.7
95904,1860.0,68.7,43.7
95933,1880.0,68.8,43.9
95969,1880.0,68.9,44.1
96015,1860.0,69.2,44.8
96034,1860.0,69.4,45.1
96054,1860.0,69.6,45.5
96075,1860.0,69.8,45.9
96095,1860.0,70.1,46.4
96123,1860.0,70.4,47.2
96148,1840.0,70.8,47.9
96169,1840.0,71.1,48.5
96190,1840.0,71.4,49.2
96217,1840.0,71.9,50.2
96243,1820.0,72.3,51.1
96267,1840.0,72.8,52.1
96293,1840.0,73.3,53.1
96316,1840.0,73.7,54.1
96342,1820.0,74.2,55.2
96363,1820.0,74.7,56.1
96386,1840.0,75.2,57.2
96409,1840.0,75.7,58.3
96432,1840.0,76.2,59.4
96452,1820.0,76.7,60.4
96484,1860.0,77.4,62.0
96520,1840.0,78.3,63.8
96547,1820.0,78.9,65.0
96628,1840.0,81.2,69.6
96688,1820.0,82.8,72.9
96748,1820.0,84.3,76.3
96816,1820.0,86.0,79.8
96864,1820.0,87.2,82.3
96915,1780.0,88.3,84.6
96964,1740.0,89.5,86.5
97024,1740.0,91.2,89.0
97087,1720.0,93.2,91.2
97134,1700.0,94.6,92.8
97170,1640.0,95.6,93.7
97195,1600.0,96.2,94.2
97226,1560.0,96.8,94.8
97250,1520.0,97.3,95.1
97276,1500.0,97.7,95.5
97301,1460.0,98.1,95.8
97335,1440.0,98.6,96.1
97358,1440.0,98.9,96.4
97381,1440.0,99.1,96.5
97406,1440.0,99.4,96.8
97431,1440.0,99.6,96.9
97456,1440.0,99.8,97.1
97481,1440.0,100.0,97.3
97506,1440.0,100.2,97.4
97538,1440.0,100.5,97.6
97575,1440.0,100.7,97.8
97604,1460.0,100.8,97.9
97628,1460.0,100.9,98.0
97653,1440.0,101.1,98.1
97689,1460.0,101.2,98.2
97716,1460.0,101.3,98.3
97749,1480.0,101.4,98.4
97779,1480.0,101.5,98.5
97805,1480.0,101.6,98.7
97842,1500.0,101.6,99.0
97875,1500.0,101.5,99.4
97905,1500.0,101.4,99.8
97938,1520.0,101.3,100.3
97971,1500.0,101.1,100.9
98006,1520.0,101.0,101.6
98050,1520.0,100.7,102.5
98102,1520.0,100.5,103.7
98136,1520.0,100.5,104.6
98169,1520.0,100.6,105.3
98214,1520.0,100.9,106.4
98249,1520.0,101.4,107.1
98286,1520.0,102.0,107.8
98322,1540.0,102.8,108.3
98354,1520.0,103.5,108.7
98386,1540.0,104.3,109.0
98415,1540.0,105.0,109.2
98438,1540.0,105.4,109.4
98465,1540.0,105.9,109.6
98492,1560.0,106.3,109.7
98515,1560.0,106.5,109.9
98556,1580.0,106.8,110.1
98607,1600.0,107.1,110.4
98640,1580.0,107.1,110.4
98667,1600.0,107.1,110.4
98696,1580.0,107.0,110.3
98726,1580.0,106.7,110.1
98750,1600.0,106.5,109.8
98774,1580.0,106.2,109.5
98801,1560.0,105.8,109.1
98827,1580.0,105.4,108.7
98854,1580.0,105.0,108.2
98878,1580.0,104.5,107.7
98902,1560.0,104.0,107.2
98923,1560.0,103.6,106.7
98946,1580.0,103.0,106.1
98966,1580.0,102.5,105.5
98989,1580.0,101.9,104.9
99013,1580.0,101.3,104.2
99038,1580.0,100.6,103.5
99073,1580.0,99.6,102.4
99118,1580.0,98.2,100.9
99147,1600.0,97.3,99.9
99179,1600.0,96.3,98.9
99206,1580.0,95.4,97.9
99246,1580.0,94.2,96.6
99272,1580.0,93.3,95.7
99296,1560.0,92.5,94.9
99321,1540.0,91.5,94.0
99349,1480.0,90.6,93.1
99378,1480.0,89.3,92.0
99403,1480.0,88.3,91.1
99431,1460.0,87.1,90.2
99455,1460.0,86.1,89.3
99481,1460.0,84.9,88.4
99507,1460.0,83.8,87.5
99530,1460.0,82.7,86.6
99558,1480.0,81.4,85.6
99596,1500.0,79.6,84.2
99633,1500.0,77.8,82.8
99658,1520.0,76.7,81.9
99686,1540.0,75.3,80.9
99710,1520.0,74.2,80.0
99743,1540.0,72.7,78.9
99765,1560.0,71.7,78.0
99787,1580.0,70.6,77.2
99809,1580.0,69.6,76.5
99841,1580.0,68.0,75.3
99868,1580.0,66.6,74.3
99900,1620.0,65.1,73.2
99926,1620.0,63.8,72.3
99958,1620.0,62.3,71.2
99986,1640.0,61.0,70.2
100013,1640.0,59.7,69.2
100039,1640.0,58.5,68.2
100066,1660.0,57.3,67.3
100103,1660.0,55.5,65.9
100143,1680.0,53.8,64.4
100166,1680.0,52.8,63.5
100189,1700.0,51.9,62.6
100218,1700.0,50.9,61.6
100252,1720.0,49.9,60.2
100278,1720.0,49.2,59.3
100304,1700.0,48.6,58.4
100331,1720.0,48.0,57.4
100367,1720.0,47.3,56.1
100396,1740.0,46.9,55.2
100427,1760.0,46.6,54.0
100450,1740.0,46.3,53.3
100483,1760.0,46.0,52.1
100506,1740.0,45.9,51.3
100532,1740.0,45.7,50.4
100555,1760.0,45.6,49.6
100575,1780.0,45.5,48.8
100597,1760.0,45.5,48.1
100633,1780.0,45.4,46.9
100669,1760.0,45.3,45.6
100695,1780.0,45.3,44.8
100719,1780.0,45.2,43.9
100751,1780.0,45.1,43.0
100790,1800.0,45.0,41.7
100818,1800.0,45.0,40.8
100849,1800.0,44.8,39.9
100876,1800.0,44.7,38.9
100901,1820.0,44.5,38.2
100927,1820.0,44.3,37.4
100948,1800.0,44.1,36.7
100969,1800.0,43.8,36.1
100994,1820.0,43.5,35.4
101023,1840.0,43.0,34.6
101048,1840.0,42.6,33.9
101074,1840.0,42.2,33.2
101100,1840.0,41.7,32.5
101139,1840.0,41.0,31.3
101177,1840.0,40.4,30.2
101203,1840.0,40.0,29.5
101229,1840.0,39.7,28.7
101255,1840.0,39.3,27.8
101297,1840.0,38.9,26.5
101322,1840.0,38.6,25.6
101345,1860.0,38.5,24.9
101370,1860.0,38.3,24.0
101399,1860.0,38.1,23.0
101423,1860.0,38.0,22.2
101449,1840.0,37.8,21.3
101471,1840.0,37.7,20.4
101498,1860.0,37.6,19.6
101525,1860.0,37.6,18.5
101558,1840.0,37.5,17.3
101585,1860.0,37.4,16.3
101618,1860.0,37.2,15.1
101655,1860.0,37.0,13.8
101698,1880.0,36.5,12.5
101729,1860.0,36.0,11.7
101751,1880.0,35.6,11.3
101772,1860.0,35.1,11.1
101806,1860.0,34.4,10.9
101833,1860.0,33.7,10.9
101866,1860.0,32.9,10.8
101903,1880.0,32.0,10.8
101928,1860.0,31.4,10.8
101953,1880.0,31.0,10.8
101975,1880.0,30.6,10.9
101996,1900.0,30.3,10.9
102016,1880.0,30.1,10.9
102037,1880.0,29.9,10.9
102060,1920.0,29.7,10.9
102084,1900.0,29.6,10.9
102112,1900.0,29.5,10.9
102143,1920.0,29.3,10.9
102181,1920.0,29.0,10.9
102219,1920.0,28.5,10.9
102244,1920.0,28.1,11.0
102269,1900.0,27.6,11.0
102292,1900.0,27.1,11.0
102334,1920.0,26.0,11.1
102363,1900.0,25.2,11.1
102392,1900.0,24.4,11.2
102419,1900.0,23.8,11.2
102442,1920.0,23.4,11.2
102469,1920.0,22.9,11.2
102492,1920.0,22.6,11.3
102515,1920.0,22.4,11.3
102539,1920.0,22.1,11.3
102567,1940.0,21.9,11.3
102606,1940.0,21.7,11.3
102642,1940.0,21.5,11.3
102672,1940.0,21.3,11.3
102707,1940.0,21.0,11.3
102750,1920.0,20.3,11.3
102781,1920.0,19.7,11.4
102812,1920.0,19.0,11.4
102855,1920.0,18.0,11.4
102877,1920.0,17.6,11.5
102904,1920.0,17.2,11.5
102928,1920.0,16.8,11.5
102952,1940.0,16.5,11.5
102979,1920.0,16.3,11.5
103002,1920.0,16.1,11.5
103025,1920.0,15.9,11.5
103051,1940.0,15.8,11.5
103080,1940.0,15.7,11.5
103116,1920.0,15.5,11.6
103151,1940.0,15.2,11.6
103186,1920.0,14.7,11.6
103221,1920.0,14.1,11.6
103260,1900.0,13.3,11.7
103295,1920.0,12.4,11.7
103328,1900.0,11.5,11.7
103362,1920.0,10.7,11.8
103386,1900.0,10.2,11.8
103409,1900.0,9.8,11.8
103433,1900.0,9.4,11.8
103455,1900.0,9.2,11.8
103478,1900.0,8.9,11.8
103502,1920.0,8.7,11.8
103525,1920.0,8.5,11.8
103550,1900.0,8.4,11.8
103577,1920.0,8.2,11.8
103607,1920.0,8.1,11.8
103651,1900.0,7.9,11.9
103681,1900.0,7.7,11.9
103709,1920.0,7.4,11.9
103750,1900.0,6.8,11.9
103795,1880.0,6.1,11.9
103816,1880.0,5.9,12.0
103838,1900.0,5.9,12.0
103871,1900.0,6.1,12.0
103894,1900.0,6.3,12.0
103915,1900.0,6.4,12.0
103938,1900.0,6.5,12.0
103960,1920.0,6.6,11.9
103986,1880.0,6.7,11.9
104015,1900.0,6.7,11.9
104042,1900.0,6.7,11.9
104069,1900.0,6.5,11.9
104096,1900.0,6.3,12.0
104125,1900.0,6.0,12.0
104158,1880.0,5.8,12.0
104188,1900.0,5.8,12.1
104211,1880.0,5.8,12.1
104234,1860.0,5.9,12.1
104262,1860.0,6.0,12.1
104294,1860.0,6.0,12.1
104315,1860.0,6.0,12.1
104335,1860.0,6.0,12.1
104359,1860.0,6.0,12.1
104396,1840.0,5.9,12.2
104428,1840.0,5.9,12.2
104455,1840.0,6.0,12.2
104478,1820.0,6.0,12.2
104504,1820.0,5.9,12.2
104524,1820.0,5.9,12.2
104544,1820.0,5.9,12.2
104566,1820.0,5.9,12.2
104589,1820.0,5.9,12.2
104612,1820.0,5.9,12.1
104635,1800.0,6.0,12.1
104661,1800.0,6.0,12.1
104688,1800.0,6.0,12.1
104715,1820.0,6.1,12.0
104740,1820.0,6.1,12.0
104773,1800.0,6.2,11.9
104813,1800.0,6.2,11.9
104838,1820.0,6.3,11.8
104861,1820.0,6.3,11.8
104885,1820.0,6.3,11.8
104922,1800.0,6.3,11.8
104958,1800.0,6.3,11.8
104986,1820.0,6.3,11.8
105018,1820.0,6.3,11.8
105046,1800.0,6.3,11.8
105074,1800.0,6.3,11.8
105107,1800.0,6.3,11.8
105139,1800.0,6.3,11.8
105169,1800.0,6.3,11.8
105198,1820.0,6.3,11.8
105224,1820.0,6.2,11.8
105249,1800.0,6.1,11.8
105286,1800.0,6.0,11.9
105329,1800.0,5.9,11.9
105357,1800.0,6.0,12.0
105385,1800.0,6.0,12.0
105413,1800.0,6.0,12.0
105449,1800.0,6.0,12.0
105472,1780.0,6.0,12.1
105494,1800.0,6.0,12.1
105518,1780.0,6.0,12.1
105540,1780.0,6.0,12.0
105563,1780.0,6.0,12.0
105586,1780.0,6.0,12.1
105609,1780.0,6.0,12.1
105632,1780.0,6.0,12.1
105656,1760.0,6.0,12.1
105681,1780.0,6.0,12.1
105707,1780.0,6.0,12.1
105728,1760.0,6.0,12.1
105750,1760.0,6.0,12.1
105773,1760.0,6.0,12.1
105807,1760.0,6.0,12.1
105843,1760.0,6.0,12.1
105865,1760.0,6.0,12.1
105886,1760.0,6.0,12.1
105913,1740.0,6.0,12.1
105936,1740.0,6.0,12.1
105984,1740.0,6.0,12.1
106010,1760.0,6.0,12.1
106035,1760.0,6.1,12.1
106058,1760.0,6.2,12.1
106082,1780.0,6.3,12.1
106107,1800.0,6.4,12.0
106130,1780.0,6.5,12.1
106153,1800.0,6.5,12.0
106178,1820.0,6.5,12.1
106200,1820.0,6.6,12.1
106221,1820.0,6.5,12.0
106249,1840.0,6.5,12.1
106272,1820.0,6.5,12.1
106295,1840.0,6.5,12.1
106324,1840.0,6.5,12.1
106360,1860.0,6.4,12.1
106384,1860.0,6.4,12.1
106406,1860.0,6.4,12.1
106434,1880.0,6.5,12.1
106459,1880.0,6.5,12.1
106497,1880.0,6.5,12.1
106525,1880.0,6.5,12.1
106553,1900.0,6.5,12.1
106576,1900.0,6.4,12.1
106599,1900.0,6.4,12.1
106622,1900.0,6.4,12.1
106643,1900.0,6.4,12.1
106667,1900.0,6.4,12.1
106691,1900.0,6.4,12.1
106712,1900.0,6.4,12.1
106736,1920.0,6.4,12.1
106758,1920.0,6.4,12.1
106786,1900.0,6.4,12.1
106809,1900.0,6.4,12.1
106842,1920.0,6.4,12.1
106876,1900.0,6.4,12.1
106899,1920.0,6.4,12.1
106919,1920.0,6.4,12.1
106943,1920.0,6.4,12.1
106966,1900.0,6.4,12.1
107001,1920.0,6.4,12.1
107021,1920.0,6.4,12.1
107046,1920.0,6.4,12.1
107074,1920.0,6.4,12.1
107101,1900.0,6.4,12.1
107127,1920.0,6.4,12.1
107155,1920.0,6.4,12.1
107183,1920.0,6.4,12.1
107211,1920.0,6.4,12.1
107235,1920.0,6.4,12.1
107261,1900.0,6.4,12.1
107287,1920.0,6.4,12.1
107316,1920.0,6.4,12.1
107350,1920.0,6.4,12.1
107386,1920.0,6.4,12.1
107410,1920.0,6.4,12.1
107434,1920.0,6.4,12.1
107460,1920.0,6.4,12.1
107483,1920.0,6.4,12.1
107521,1920.0,6.4,12.1
107546,1920.0,6.4,12.1
107579,1900.0,6.4,12.1
107605,1920.0,6.4,12.1
107638,1920.0,6.4,12.1
107674,1920.0,6.4,12.1
107712,1920.0,6.4,12.1
107747,1920.0,6.3,12.1
107770,1920.0,6.3,12.1
107794,1920.0,6.3,12.1
107819,1920.0,6.3,12.1
107864,1920.0,6.3,12.1
107899,1920.0,6.3,12.1
107926,1900.0,6.3,12.1
107958,1920.0,6.3,12.1
107984,1900.0,6.3,12.1
108010,1920.0,6.3,12.1
108049,1900.0,6.3,12.1
108074,1920.0,6.3,12.1
108101,1920.0,6.3,12.1
108124,1900.0,6.3,12.1
108151,1920.0,6.3,12.1
108178,1920.0,6.3,12.1
108206,1900.0,6.3,12.1
108231,1920.0,6.3,12.1
108257,1900.0,6.3,12.1
108282,1920.0,6.3,12.1
108302,1920.0,6.3,12.1
108324,1900.0,6.3,12.1
108348,1920.0,6.3,12.1
108382,1920.0,6.3,12.1
108413,1920.0,6.3,12.1
108435,1920.0,6.3,12.1
108460,1920.0,6.3,12.1
108482,1920.0,6.3,12.1
108503,1920.0,6.3,12.1
108523,1920.0,6.3,12.1
108555,1920.0,6.3,12.1
108578,1920.0,6.3,12.1
108603,1940.0,6.3,12.1
108627,1920.0,6.3,12.1
108651,1900.0,6.3,12.1
108674,1920.0,6.3,12.1
108702,1920.0,6.3,12.1
108726,1920.0,6.3,12.1
108757,1900.0,6.3,12.1
108783,1920.0,6.3,12.1
108809,1900.0,6.3,12.1
108835,1920.0,6.3,12.1
108869,1940.0,6.3,12.1
108914,1920.0,6.3,12.1
108955,1920.0,6.2,12.0
108994,1900.0,6.1,12.0
109027,1920.0,6.1,12.0
109067,1900.0,6.1,12.0
109093,1900.0,6.1,12.0
109117,1860.0,6.1,12.0
109141,1900.0,6.2,12.0
109162,1920.0,6.2,12.0
109186,1880.0,6.2,12.0
109212,1900.0,6.2,12.0
109235,1900.0,6.2,11.9
109256,1900.0,6.2,11.9
109277,1900.0,6.2,11.9
109299,1900.0,6.1,11.9
109323,1900.0,6.2,11.9
109350,1880.0,6.2,11.9
109376,1900.0,6.2,11.9
109398,1900.0,6.2,11.9
109430,1900.0,6.2,11.9
109469,1880.0,6.2,11.9
109495,1900.0,6.2,11.9
109520,1920.0,6.2,11.9
109546,1900.0,6.2,11.9
109585,1920.0,6.2,11.9
109613,1900.0,6.2,11.9
109647,1920.0,6.2,11.9
109678,1920.0,6.2,11.9
109700,1920.0,6.2,12.0
109726,1900.0,6.3,12.0
109747,1900.0,6.3,12.0
109770,1920.0,6.4,12.0
109791,1920.0,6.5,12.0
109812,1920.0,6.5,12.0
109835,1920.0,6.5,12.0
109860,1940.0,6.5,12.0
109882,1940.0,6.5,12.0
109902,1940.0,6.4,12.0
109922,1940.0,6.4,12.0
109950,1940.0,6.4,12.0
109984,1940.0,6.4,12.0
110006,1960.0,6.4,12.0
110027,1960.0,6.4,12.0
110048,1960.0,6.4,12.0
110070,1960.0,6.4,12.0
110105,1960.0,6.4,12.0
110129,1960.0,6.4,12.0
110157,1980.0,6.4,12.0
110186,1980.0,6.4,12.0
110215,1960.0,6.4,12.0
110239,1960.0,6.4,12.0
110266,1980.0,6.4,12.0
110292,1960.0,6.4,12.0
110319,1960.0,6.4,12.0
110345,1980.0,6.4,12.0
110371,1960.0,6.4,12.0
110396,1940.0,6.4,12.0
110423,1960.0,6.4,12.0
110464,1960.0,6.4,12.0
110506,1940.0,6.4,12.0
110535,1960.0,6.4,12.0
110559,1940.0,6.4,12.0
110581,1940.0,6.4,12.0
110613,1940.0,6.4,12.0
110635,1940.0,6.4,12.0
110660,1940.0,6.4,12.0
110683,1940.0,6.4,12.0
110710,1940.0,6.4,12.0
110732,1940.0,6.4,12.0
110754,1940.0,6.4,12.0
110776,1940.0,6.4,12.0
110798,1940.0,6.4,12.0
110821,1940.0,6.4,12.0
110843,1940.0,6.4,12.0
110865,1940.0,6.4,12.0
