Time,X,Y,Heading,ProjectedX,ProjectedY,TurretTarget,TurretActual,ShooterTarget,ShooterActual,ShooterPower
1787608775565,100.26854507566438,134.27640179010828,1.5369921922683716,94.16000527122547,129.64340129613703,285.1299395173564,71.90277671046405,1422.8241268903682,1440.0,0.6229554969760779
1787608775828,95.33332884781004,130.1028562530758,1.4387867450714111,88.73408141587191,120.66128875019501,297.20851276606606,39.08277671046406,1373.541665531034,1440.0,0.5326933101088047
1787608776126,89.70233106237697,121.39113058255414,1.4229662418365479,81.40290335356065,109.10761314741704,309.26313068731395,35.392776710464055,1458.9243388490122,1420.0,0.6183644284478562
1787608776375,86.62759135088582,119.7126830093504,1.4646204710006714,86.38438855482792,123.14098913335535,296.2304278565132,303.77622342034783,1428.8782528824743,1440.0,0.617282990076235
1787608776659,87.01438122846949,128.13185323880413,1.489858627319336,87.0274362435445,139.88003175407175,275.70476446965057,302.1770581260307,1478.0013491890038,1460.0,0.6194081744115966
1787608776928,83.34484190452757,132.9770738496555,1.8160369396209717,75.96178001509455,132.52014471024398,256.19955796620076,294.15476446965056,1509.152964466885,1480.0,0.6582342423726676
1787608777197,75.65146618940699,131.3857287309301,1.794653296470642,64.6433681143948,126.34740767372827,267.2077598339656,263.88981044475497,1522.2331742714896,1500.0,0.6488554057227149
1787608777524,65.1786071296752,128.46109705647146,1.8006089925765991,54.86581410231006,122.22456972595478,267.7131368735613,261.39981044475496,1597.1615799036654,1540.0,0.708881991723741
1787608777787,55.7846862312377,126.50921198326773,1.8937346935272217,48.40582469289043,128.89647407488556,260.06627102551874,265.6339881073478,1625.7544411279832,1600.0,0.7061684042305795
1787608778049,50.29130109651821,132.0232817882628,1.9671969413757324,43.65036833945588,136.66600839361163,246.80607620483988,263.6714551872223,1641.9624129622962,1620.0,0.7031255837912724
1787608778344,41.32390540415847,133.02161509596456,1.8026936054229736,31.701046979115322,127.96211922852238,264.46898961836825,253.7901278069048,1704.7374103758405,1660.0,0.7377602882452102
1787608778584,35.49534594918799,129.42796121432087,1.7332541942596436,30.48056240937554,119.30540062476338,270.9707875270034,244.55012780690478,1768.1933228420432,1700.0,0.774166350972204
1787608778835,34.744889867587354,120.84482268085631,1.8425527811050415,38.13559722528108,110.08389897804621,269.02017361808646,273.49067434880664,1712.7915621380923,1760.0,0.6955977220646115
1787608779136,39.53938161294291,113.05830347256399,2.147780656814575,48.88408429344992,101.39449886262598,256.95237616434855,266.82087656584093,1695.9812328174123,1760.0,0.6477901639551246
1787608779383,47.59032722533218,103.62663208968996,2.17661190032959,59.38981836404245,88.48178490104124,267.7453502007403,259.6328050322681,1673.5627115375157,1740.0,0.6798944224579728
1787608779699,56.763425812007874,90.42895700049213,2.1902456283569336,67.4931698825253,72.10718613608057,278.5048417506408,250.15280503226808,1675.6429135681055,1700.0,0.6600176895617539
1787608780003,67.90612889087107,78.23798712782973,2.5282773971557617,80.95760309271847,73.62271757832826,262.0279519453068,269.12623665429356,1677.6642811276724,1700.0,0.7123306707175204
1787608780257,75.68282960906743,79.22698734313484,2.56080961227417,86.66892186398721,83.76659107131104,261.4131216370253,261.87604097324703,1571.864858168438,1620.0,0.6270520244111464
1787608780538,83.19231168491633,84.87915039062501,2.5629987716674805,95.00421130586392,92.27899712208007,260.9844416566227,261.3230337173825,1400.1076249340342,1480.0,0.5547097383273975
1787608780801,90.58842696542814,91.09903650959647,2.5700392723083496,102.68226519798371,98.0508342879647,262.2550239297236,261.915364631015,1405.5670452183049,1300.0,1.0
1787608781077,98.11116856852854,94.51740895669292,2.5971872806549072,105.10141423752897,90.84822079356648,268.0443115802938,265.2651886892146,1417.2607355564674,1360.0,0.6635132779265498
1787608781336,98.50041907603347,89.7337233175443,2.663745641708374,97.48389505026168,80.3368093282634,262.60452297039245,263.4117393569322,1502.1719054844334,1400.0,1.0
1787608781592,95.32430333415356,82.93126384104332,2.677093029022217,91.20513786738877,71.36679630511567,262.3333330517763,262.7522891614372,1538.5835041676821,1480.0,0.7097790820770878
1787608781871,92.39163616510828,74.49657530296506,2.53482723236084,94.82113701214719,64.94792283562965,280.2194910793287,270.84815882056387,1551.1605554672858,1560.0,0.6606777993598743
1787608782139,96.0363096702756,69.6026322973056,1.9513638019561768,103.65805351335315,63.466188226971155,322.71327548275167,241.6188371401216,1573.0579829682133,1600.0,0.6361765170556407
1787608782430,101.34260042445868,66.34587325449066,1.279015064239502,108.05318534221881,61.861502315468286,22.2,2.383886253366768,1595.7800242218134,1600.0,0.6704046975397723
1787608782687,106.87142439714567,65.39694478192668,0.7187888026237488,113.40042117307593,63.7249627267773,40.78858625379348,102.84707309671279,1588.8574114740857,1600.0,0.6623471301300436
1787608782945,112.31905719426675,64.97515340489666,0.18025535345077515,118.76124314190895,63.39469201593812,74.20009653955299,240.42707309671277,1588.8615116100661,1600.0,0.6619337859906628
1787608783216,119.53251876230316,62.22775436761811,-0.021704256534576416,126.1889022211239,55.876054523141754,82.87973741798675,62.366536279683544,1627.947621067268,1600.0,0.7164807981473613
1787608783481,123.6287659171998,55.49881101593258,-0.028020799160003662,123.8067578811022,45.048648223412556,83.76103530528404,84.7425854192246,1700.8373142565038,1620.0,0.7731623171647635
1787608783746,124.89936408095473,50.38249338705709,0.5267670750617981,122.70412731746697,46.79547639218884,36.50672788671335,74.5550179205485,1686.757866751831,1660.0,0.7521331551994941
1787608784020,123.94242894931104,53.047970749261815,0.6753258109092712,122.05193945920861,58.96436938529615,39.79146507255433,95.8550179205485,1626.014965445354,1700.0,0.6269325429439904
1787608784283,126.42540638841044,59.13282499538632,0.7079453468322754,133.34243841169425,65.42866533208804,44.359374866889425,41.7793934744833,1583.8675025688333,1660.0,0.5932026268386172
1787608784550,127.36554964320867,61.10347237173967,0.70147305727005,124.78358743652147,58.896737343773886,40.48030817560965,44.22388330783997,1616.5745681029102,1680.0,0.6175587702306907
1787608784818,127.00826810100885,57.388195127952756,0.709051251411438,126.1550271247006,50.535597689406735,41.49764108803976,41.52334877257272,1669.963062330266,1680.0,0.691838513453241
1787608785115,126.60189891424706,56.21866541584645,0.7336419820785522,125.04881270361511,54.96364890247726,39.207265246293105,39.477089340691805,1641.6683888853242,1720.0,0.6177157531152422
1787608785377,126.63071519746556,56.24130609467274,0.7338576316833496,125.11613854823715,54.844182419777866,39.5605806773753,39.24560854508536,1638.8475402032952,1720.0,0.6184829770796941
1787608785662,126.812225101501,57.13254913570375,0.742101788520813,125.7712731900462,60.39492665875798,39.35299114440346,39.96718093410209,1623.1570831627143,1680.0,0.6503704148509023
1787608785940,127.18766340120571,60.03869725024607,0.6851382255554199,125.34663654998276,58.90162743861631,43.701717123918,43.625317412521895,1616.761890117523,1680.0,0.61008270701071
1787608786203,127.1480818620817,59.94387168583908,0.5710002779960632,125.8180204443766,59.12374679764829,48.412304654784236,42.63764722573427,1618.9984944720825,1680.0,0.6232981895054525
1787608786480,125.77644408218504,59.94221364419292,0.34198635816574097,122.48983118582373,59.08838015787534,59.31127084818252,47.29154616779476,1619.779371548595,1660.0,0.6399858232061997
1787608786772,125.58037224717029,59.830014686884844,0.3396509289741516,124.13795765768909,59.24711121505625,61.198100382285475,59.69477406635815,1621.0950338730208,1680.0,0.6180963893962149
1787608787098,125.58279442974903,59.83680544875738,0.33932727575302124,123.43125477930256,59.16107516527077,61.14799000572691,60.388908922739404,1618.2725975400385,1660.0,0.6413216705932551
1787608787370,125.50627460629921,59.82273852731299,0.3411281704902649,122.8439125818118,58.877329837285544,59.86309426863295,62.242308997401665,1619.2358971630736,1640.0,0.6579619713532117
1787608787624,125.52264356237697,59.80267862635335,0.33783990144729614,123.64272122301679,59.263439870688046,61.12088664654766,60.35519068273891,1619.8080525971932,1640.0,0.6600805502125631
1787608787908,122.20392662709153,59.286398099163385,0.3325573801994324,112.94070763791899,57.86009564776078,55.004334980783256,56.90060507802798,1628.4953834205405,1640.0,0.6722623648696645
1787608788191,113.88468104084646,59.44450318343997,0.30755120515823364,104.70098697017403,62.57600724753311,49.120904484824905,50.653149931772646,1604.472051148792,1640.0,0.6758091788286054
1787608788489,109.27756482221949,65.03174789308564,0.2835004925727844,104.47121357789665,73.68395927750637,48.002100273732424,48.352623082215246,1546.029461982114,1640.0,0.5655788158332716
1787608788782,108.0028335691437,73.69537113219735,0.29519063234329224,106.08809970175095,83.02913879192837,43.78134250527381,45.44082230043455,1506.7313959227545,1540.0,0.6235291055413097
1787608789073,109.06698872723918,82.322479007751,0.567027747631073,108.07908476726467,90.01923766880121,25.606359189612647,45.48703378234501,1422.0086593110805,1520.0,0.5357920674270428
1787608789341,111.5985732191191,90.35995363250493,0.6041902303695679,113.13614876438058,99.55209750185921,25.70531565237627,45.78703378234502,1360.1223201342286,1440.0,0.5232917812363533
1787608789608,113.44740019069883,98.22944220595473,0.21961969137191772,111.92585791642884,102.19984893114714,47.135363553153525,30.404172866841805,1396.3189555409451,1420.0,0.5832607767401857
1787608789880,113.89824334092027,101.53838390440453,-0.9397333264350891,113.19614787717686,105.36654588644598,122.08283178236789,348.81536355315353,1404.890096483939,1400.0,0.6119411523219644
